3.7um,6.7um,7.3um,8.5um,9.7um,11um,12um,13.3um,BTD[11-12],BTD[11-85],BTD[11-73],BTD[11-13],BTD[11-97],BTD[11-37],BTD[11-67],BTD[11-R37],Label
276.7633900766188,212.3580361320345,211.8323942236241,211.68859761180045,213.9890497054382,211.2645957407172,211.6553451882219,212.07786575454065,-0.3907494475047031,-0.4240018710832487,-0.5677984829069089,-0.8132700138234554,-2.7244539647209933,-65.49879433590161,-1.0934403913173014,206.52584623662784,1.0
273.77691210147435,211.5791061696629,211.14291527177707,211.31425896857309,213.2643983455316,210.79525010873567,211.21918423315867,211.57959188324344,-0.42393412442299905,-0.5190088598374132,-0.3476651630413983,-0.7843417745077659,-2.4691482367959168,-62.98166199273868,-0.7838560609272349,205.67358081628572,1.0
276.38705512436445,211.42189315014204,210.85568658978818,211.0514901689893,212.9352409532796,210.41063603889611,210.59769324145458,211.4043193376719,-0.1870572025584636,-0.6408541300931745,-0.4450505508920628,-0.9936832987757782,-2.524604914383474,-65.97641908546834,-1.011257111245925,205.0893050147262,1.0
283.71353132176114,211.73538583838345,211.1345098585039,211.2978937061059,213.09543101074442,210.41063603889611,210.857474436534,211.5670855617291,-0.44683839763789024,-0.8872576672097807,-0.7238738196077747,-1.156449522832986,-2.684794971848305,-73.30289528286502,-1.3247497994873356,205.3617611838546,1.0
282.0643316098887,212.503213743588,212.36927351448782,212.40977202283705,214.06269332425722,211.54120677976377,211.89764312080203,212.33181438160017,-0.35643634103826116,-0.8685652430732773,-0.8280667347240467,-0.790607601836399,-2.521486544493456,-70.52312483012494,-0.9620069638242228,207.1154937174774,1.0
276.00461654955035,213.68745679642896,213.54651460310637,213.47268456561878,214.5383649184241,212.9161553664547,213.35530073091448,213.4720977471987,-0.43914536445979024,-0.556529199164089,-0.6303592366516853,-0.5559423807439998,-1.622209551969405,-63.08846118309566,-0.7713014299742724,208.93048050836143,1.0
279.0855930087879,213.38990559964373,212.63407883562508,212.7571099091817,214.69275614270586,212.27628044357184,212.66873596253367,213.1430040113722,-0.39245551896183883,-0.4808294656098724,-0.3577983920532404,-0.8667235678003635,-2.4164756991340255,-66.80931256521606,-1.1136251560718904,208.106461565398,1.0
282.9540957687777,213.96929892048138,213.28978817058098,213.34925416594285,214.76522363995238,212.81714584009498,213.09411065375065,213.24677812893233,-0.27696481365566683,-0.5321083258478723,-0.47264233048599635,-0.4296322888373538,-1.9480777998574013,-70.1369499286827,-1.1521530803863982,208.97050191538185,1.0
280.82799211531585,213.38990559964373,213.15666387205778,213.2253985814552,214.683690606824,212.81714584009498,213.09411065375065,213.35039523107574,-0.27696481365566683,-0.40825274136022927,-0.33951803196279684,-0.5332493909807567,-1.866544766729021,-68.01084627522087,-0.5727597595487453,208.90851880686134,1.0
276.8296729648529,213.09545206455726,212.626088784115,212.74139522107794,214.3651626297923,212.08991925456294,212.31606817112188,212.47385424405422,-0.22614891655894098,-0.6514759665149938,-0.536169529552069,-0.38393498949128,-2.2752433752293655,-64.73975371028993,-1.005532809994321,207.76731602885494,1.0
286.59053497077025,212.33817640215784,212.36121126604678,212.25076728227285,214.3651626297923,211.6137476996158,211.97394819776778,212.4676864868051,-0.36020049815198263,-0.6370195826570466,-0.7474635664309801,-0.8539387871892927,-2.7514149301765087,-74.97678727115445,-0.724428702542042,207.3805352286075,1.0
282.7540773253173,211.5654719565271,212.09392808687733,212.10705543440068,214.12702807476253,211.42492414109745,211.6169930960174,212.07786575454065,-0.1920689549199608,-0.6821312933032289,-0.6690039457798775,-0.652941613443204,-2.702103933665086,-71.32915318421988,-0.1405478154296418,206.94506335847416,1.0
277.62693343160305,211.4081771704236,212.36121126604678,212.47317521489128,213.96139981594703,211.42492414109745,211.7957479206822,212.18327672087614,-0.37082377958475377,-1.0482510737938355,-0.936287124949331,-0.7583525797786876,-2.5364756748495836,-66.2020092905056,0.016746970673835904,206.77486014955082,1.0
272.0141645034744,212.48346397923055,213.28197326842226,213.77943344789057,214.27372622268228,212.63275729577157,212.99430198195975,213.05130964668743,-0.36154468618818214,-1.1466761521189994,-0.6492159726506941,-0.41855235091585996,-1.6409689269107162,-59.38140720770281,0.1492933165410193,208.4280472890577,1.0
271.8609500990699,218.81199403459058,221.74252693475256,223.7315848865152,219.6474194083436,219.24468482234886,219.45028237767679,216.74385713505194,-0.20559755532792678,-4.486900064166349,-2.4978421124037027,2.500827687296919,-0.4027345859947502,-52.61626527672104,0.4326907877582755,216.58790982463768,1.0
290.9502613848349,231.2101641866221,240.22594247211075,243.66641812093798,232.74964329891122,244.87258141665794,243.88801406700637,239.22720846822102,0.9845673496515701,1.2061632957199606,4.646638944547192,5.645372948436915,12.122938117746713,-46.077679968176966,13.662417230035828,243.48537200122215,1.0
286.400734734887,217.63172496686875,221.74252693475256,220.62321506862696,217.84195527853402,219.84342559646564,219.0675669363697,219.93876550989862,0.7758586600959347,-0.7797894721613261,-1.8991013382869255,-0.09533991343297998,2.00147031793162,-66.55730913842137,2.2117006295968906,217.4748388178249,1.0
279.51829787931496,210.95848349032954,211.7254748819651,211.86623875549896,213.6003587482079,210.80998566492076,210.57164898554578,212.57249301164356,0.23833667937498149,-1.0562530905781955,-0.9154892170443532,-1.7625073467227992,-2.790373083287136,-68.7083122143942,-0.1484978254087821,205.94329932077403,1.0
277.4260798513077,209.80276445318106,209.72146678660664,210.21743104085516,213.02954343949764,208.96407010523873,209.0401149221302,210.83148922904076,-0.07604481689145359,-1.2533609356164277,-0.7573966813679078,-1.8674191238020228,-4.065473334258911,-68.46200974606896,-0.8386943479423223,202.35692861048776,1.0
279.2356796660938,209.28696126293778,210.02017587856028,210.60356637772608,213.18938352788237,209.16246382384614,209.21385243466622,210.7682410622505,-0.05138861082008361,-1.4411025538799436,-0.8577120547141419,-1.6057772384043574,-4.0269197040362315,-70.07321584224766,-0.12449743909164113,202.85920921950654,1.0
284.57130070994765,210.46538886816666,210.4538777072358,211.97882399538994,214.23709794003886,209.93314087621175,210.11392947409138,211.4982704786383,-0.18078859787962642,-2.045683119178193,-0.5207368310240383,-1.5651296024265378,-4.303957063827113,-74.6381598337359,-0.5322479919549039,204.63668024770223,1.0
291.40701428295176,211.7421600012336,211.85701422514148,214.23474618974885,215.9528446950868,211.83074416725427,212.05014960733743,212.83073561830307,-0.21940544008316465,-2.4040020224945806,-0.026270057887217035,-0.9999914510487997,-4.1221005278325435,-79.5762701156975,0.08858416602066654,207.97177757828027,1.0
292.1272144912955,214.42034365167055,213.72414601913405,216.37331948409704,217.08378815639784,214.10345834193276,214.3397927631804,215.10630589242805,-0.2363344212476477,-2.269861142164274,0.37931232279871097,-1.0028475504952894,-2.9803298144650796,-78.02375614936273,-0.31688530973778484,210.98220866618203,1.0
286.4455197573285,214.70075701207924,214.22808079930317,216.47281460152604,217.16103719081642,214.8846727000692,215.07960126486762,215.63281451959665,-0.19492856479843113,-1.5881419014568507,0.656591900766017,-0.7481418195274614,-2.276364490747227,-71.56084705725931,0.18391568798995195,211.76332718004966,1.0
285.63282042315024,213.4089965427393,213.32882944506534,215.24624881459806,216.39993886578992,213.82653952677265,213.99708909543043,214.56384041396242,-0.17054956865777626,-1.4197092878254125,0.4977100817073108,-0.7373008871897753,-2.5733993390172714,-71.80628089637759,0.41754298403336065,210.41812110979572,1.0
282.83815237741453,213.84439938885686,213.9771735165757,215.0107447208246,216.25140613671263,213.82653952677265,214.1564487102505,214.71925996539056,-0.32990918347783804,-1.1842051940519411,-0.15063398980305465,-0.8927204386179142,-2.4248666099399827,-69.01161285064188,-0.01785986208420809,210.3346538646938,1.0
281.9976245602954,214.1308080570829,213.84709343073374,214.89242619259363,216.0144784707735,213.64574482015587,213.98481517309548,214.55186858408558,-0.33907035293961485,-1.246681372437763,-0.2013486105778668,-0.9061237639297133,-2.368733650617628,-68.35187974013951,-0.4850632369270329,210.0781767564199,1.0
281.84351163414493,213.54858728718145,213.32882944506534,214.31008173230214,215.7054585121822,213.09952715236358,213.4792679126712,213.84196325512866,-0.3797407603076124,-1.2105545799385595,-0.22930229270176028,-0.7424361027650832,-2.6059313598186122,-68.74398448178135,-0.44906013481787,209.35171583491973,1.0
279.2356796660938,213.4026338675069,212.6660149378379,213.73358648984225,215.2423234450206,212.46196065919634,212.71894049596153,213.62392253176293,-0.256979836765197,-1.2716258306459167,-0.20405427864156422,-1.161961872566593,-2.780362785824252,-66.77371900689747,-0.9406732083105567,208.39648710267778,1.0
273.3391353809733,212.6541477276134,212.793414794176,213.48808499425513,215.2423234450206,212.3620624282786,212.63105207259426,213.23457838712713,-0.26898964431566696,-1.126022565976541,-0.43135236589739634,-0.8725159588485383,-2.880261016741997,-60.9770729526947,-0.29208529933481486,208.1110334136912,1.0
261.17639210635735,213.24948319585673,213.45341599651866,214.53515975638246,215.69659633277246,213.36635801401687,213.64003488539527,213.9929785875265,-0.2736768713783988,-1.1688017423655879,-0.08705798250178987,-0.6266205735096264,-2.3302383187555904,-47.81003409234049,0.11687481816014156,209.33139631357741,1.0
264.3110866341951,212.34479796354,212.52202796719254,214.41528951478512,215.77628186263297,213.08544588882813,213.04422898426407,213.76936150110194,0.04121690456406668,-1.3298436259569826,0.5634179216355903,-0.6839156122738075,-2.6908359738048375,-51.225640745366945,0.7406479252881297,208.974876888584,1.0
267.4353852083235,212.03849813602798,211.5685019758004,213.34925416594285,214.83757160781067,212.26196761277794,212.36658178168082,212.88594393308753,-0.10461416890288433,-1.0872865531649154,0.6934656369775496,-0.6239763203095947,-2.5756039950327363,-55.17341759554557,0.22346947674995477,207.84530635026573,1.0
268.3528886263966,209.94100677079595,209.4017471242767,210.88625668801023,213.2362817052316,209.90314339066427,209.9824675480236,210.97673576095622,-0.07932415735933773,-0.983113297345966,0.5013962663875589,-1.0735923702919479,-3.3331383145673215,-58.44974523573231,-0.037863380131682334,203.92579315567892,1.0
275.59842770258814,209.08521113546115,208.7969731924228,209.724388454864,212.5749904790967,208.425886397328,208.52913096385743,209.4839356276193,-0.10324456652944036,-1.2985020575360124,-0.37108679509481135,-1.0580492302913171,-4.149104081768712,-67.17254130526015,-0.6593247381331651,200.8232834386488,1.0
280.6522139921195,209.59768067894305,209.55317252593298,210.09905957188127,212.65108465044648,208.9181722732935,209.34712833727298,209.99810161226762,-0.42895606397948427,-1.180887298587777,-0.635000252639486,-1.0799293389741251,-3.732912377152985,-71.73404171882603,-0.6795084056495568,202.2864069076929,1.0
273.97404018965625,210.43692845623954,210.28118261295486,210.62025793518671,212.9824166652659,209.60217050555417,210.06138319505197,210.50828523805154,-0.4592126894978037,-1.0180874296325442,-0.6790121074006947,-0.9061147324973717,-3.3802461597117315,-64.37186968410208,-0.834757950685372,203.47727493289182,1.0
266.47788006263534,212.1854308606577,211.84060319459937,212.36214525741303,214.35602626296983,211.22078112860788,211.74473114059566,211.74817139571886,-0.5239500119877789,-1.1413641288051508,-0.6198220659914853,-0.5273902671109738,-3.135245134361952,-55.257098934027454,-0.9646497320498213,206.2117078711616,1.0
274.3908914953402,212.79121462571618,212.38539138237923,213.44186730643452,214.3468906649201,212.3477763497304,212.7691042758076,212.9104687861824,-0.42132792607719693,-1.0940909567041217,-0.03761503264883004,-0.5626924364520107,-1.9991143151897006,-62.04311514560982,-0.443438275985784,208.0912780129384,1.0
279.29545500972114,213.38353839563155,213.04658083541025,213.67236740855677,214.58383236756939,212.70375496872114,213.28079518649267,213.56930357309017,-0.5770402177715255,-0.9686124398356242,-0.3428258666891111,-0.8655486043690246,-1.8800773988482433,-66.591700041,-0.6797834269104044,208.71638876922773,1.0
266.76311987208084,213.52959535511147,213.1801991306106,213.65704523129435,214.81949579491535,212.88788795534285,213.3677095305108,213.78146664650947,-0.47982157516796065,-0.7691572759514997,-0.2923111752677414,-0.8935786911666241,-1.9316078395725071,-53.87523191673799,-0.6417073997686202,208.71959638658674,1.0
256.07562810075706,213.52959535511147,213.305409388594,213.53424366870422,214.81949579491535,212.97264857900365,213.19375140199935,213.66637489887492,-0.22110282299570372,-0.5615950897005746,-0.33276080959035426,-0.6937263198712742,-1.8468472159117084,-43.10297952175341,-0.5569467761078215,208.70685048711522,1.0
259.3406235186146,213.67486274432963,213.70103747502168,213.88618432569757,214.89175443698835,213.42235825137914,213.7757249334875,213.82382204440756,-0.35336668210837274,-0.46382607431843326,-0.2786792236425413,-0.4014637930284266,-1.469396185609213,-45.91826526723548,-0.25250449295049293,209.36430046634496,1.0
276.6886014045669,213.9630673397361,213.82407992101992,213.76415811401725,215.04491193407787,213.15581874343914,213.5287824377523,213.5450163855036,-0.3729636943131709,-0.6083393705781077,-0.6682611775807743,-0.3891976420644596,-1.8890931906387323,-63.532782661127754,-0.8072485962969722,209.26826028320355,1.0
284.02326087146093,214.53041550556756,214.46188351439793,214.68444232356293,215.5901273094109,214.0481918166448,214.52256792296325,214.62963781389698,-0.4743761063184593,-0.6362505069181452,-0.4136916977531371,-0.5814459972521888,-1.5419354927661004,-69.97506905481615,-0.48222368892277245,210.6212580512334,1.0
279.6804199791582,214.53041550556756,214.20535618123643,214.66954175424672,215.7408843279453,214.22758949344967,214.52256792296325,214.62365781393711,-0.2949784295135771,-0.4419522607970521,0.022233312213245426,-0.3960683204874442,-1.513294834495639,-65.45283048570855,-0.3028260121178903,210.74272311275814,1.0
284.06631852392724,213.52326119319875,213.5620039658199,213.9774363778022,215.42994459970794,213.2401379907812,213.60297589624471,213.5875147133954,-0.3628379054635218,-0.7372983870210135,-0.32186597503871894,-0.34737672261420016,-2.1898066089267445,-70.82618053314604,-0.2831232024175563,209.56916397459162,1.0
280.7578330388177,213.51692553777656,214.0762663025462,214.43029722843457,215.5012071005178,213.77097909340554,214.18092781692286,214.12559694103084,-0.40994872351731715,-0.6593181350290251,-0.30528720914065843,-0.3546178476252919,-1.7302280071122595,-66.98685394541215,0.25405355562898535,210.17288820633584,1.0
